Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search
R_RT0805DRE07412KL,R,412 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE07412KL,RES SMD 412 kΩ 0.5% 0805 150V,Yageo,RT0805DRE07412KL,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE07412KL
R_RT0805FRE07412KL,R,412 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRE07412KL,RES SMD 412 kΩ 1% 0805 150V,Yageo,RT0805FRE07412KL,1%,50 ppm/°C,150V,0805,2012,RT0805FRE07,https://www.trustedparts.com/en/search/RT0805FRE07412KL
R_AA0805FR-07412KL,R,412 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07412KL,RES SMD 412 kΩ 1% 0805 150V,Yageo,AA0805FR-07412KL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07412KL
R_ERJ-2RKF4223X,R,422 kΩ,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 422 kΩ 1% 0402 50V,Panasonic,ERJ-2RKF4223X,1%,100 ppm/°C,50V,0402,1005,ERJ-2RKF,https://www.trustedparts.com/en/search/ERJ-2RKF4223X
R_ERJ-3EKF4223V,R,422 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 422 kΩ 1% 0603 75V,Panasonic,ERJ-3EKF4223V,1%,100 ppm/°C,75V,0603,1608,ERJ-3EKF,https://www.trustedparts.com/en/search/ERJ-3EKF4223V
R_ERJ-6ENF4223V,R,422 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 422 kΩ 1% 0805 150V,Panasonic,ERJ-6ENF4223V,1%,100 ppm/°C,150V,0805,2012,ERJ-6ENF,https://www.trustedparts.com/en/search/ERJ-6ENF4223V
R_ERJ-P08F4223V,R,422 kΩ,resistor_footprints:R_1206_3216Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 422 kΩ 1% 1206 500V,Panasonic,ERJ-P08F4223V,1%,100 ppm/°C,500V,1206,3216,ERJ-P08F,https://www.trustedparts.com/en/search/ERJ-P08F4223V
R_ERJ-P06F4223V,R,422 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 422 kΩ 1% 0805 400V,Panasonic,ERJ-P06F4223V,1%,100 ppm/°C,400V,0805,2012,ERJ-P06F,https://www.trustedparts.com/en/search/ERJ-P06F4223V
R_ERJ-P03F4223V,R,422 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 422 kΩ 1% 0603 150V,Panasonic,ERJ-P03F4223V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F4223V
R_RT0805BRB07422KL,R,422 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07422KL,RES SMD 422 kΩ 0.1% 0805 150V,Yageo,RT0805BRB07422KL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07422KL
R_RT0805BRC07422KL,R,422 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07422KL,RES SMD 422 kΩ 0.1% 0805 150V,Yageo,RT0805BRC07422KL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07422KL
R_RT0805BRD07422KL,R,422 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD07422KL,RES SMD 422 kΩ 0.1% 0805 150V,Yageo,RT0805BRD07422KL,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD07422KL
R_RT0805BRE07422KL,R,422 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE07422KL,RES SMD 422 kΩ 0.1% 0805 150V,Yageo,RT0805BRE07422KL,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE07422KL
R_RT0805DRE07422KL,R,422 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE07422KL,RES SMD 422 kΩ 0.5% 0805 150V,Yageo,RT0805DRE07422KL,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE07422KL
R_RT0805FRE07422KL,R,422 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRE07422KL,RES SMD 422 kΩ 1% 0805 150V,Yageo,RT0805FRE07422KL,1%,50 ppm/°C,150V,0805,2012,RT0805FRE07,https://www.trustedparts.com/en/search/RT0805FRE07422KL
R_RT1206FRE07422KL,R,422 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE07422KL,RES SMD 422 kΩ 1% 1206 200V,Yageo,RT1206FRE07422KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE07422KL
R_AA0805FR-07422KL,R,422 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07422KL,RES SMD 422 kΩ 1% 0805 150V,Yageo,AA0805FR-07422KL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07422KL
R_ERJ-2RKF4303X,R,430 kΩ,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 430 kΩ 1% 0402 50V,Panasonic,ERJ-2RKF4303X,1%,100 ppm/°C,50V,0402,1005,ERJ-2RKF,https://www.trustedparts.com/en/search/ERJ-2RKF4303X
R_ERJ-3EKF4303V,R,430 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 430 kΩ 1% 0603 75V,Panasonic,ERJ-3EKF4303V,1%,100 ppm/°C,75V,0603,1608,ERJ-3EKF,https://www.trustedparts.com/en/search/ERJ-3EKF4303V
R_ERJ-6ENF4303V,R,430 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 430 kΩ 1% 0805 150V,Panasonic,ERJ-6ENF4303V,1%,100 ppm/°C,150V,0805,2012,ERJ-6ENF,https://www.trustedparts.com/en/search/ERJ-6ENF4303V
R_ERJ-P08F4303V,R,430 kΩ,resistor_footprints:R_1206_3216Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 430 kΩ 1% 1206 500V,Panasonic,ERJ-P08F4303V,1%,100 ppm/°C,500V,1206,3216,ERJ-P08F,https://www.trustedparts.com/en/search/ERJ-P08F4303V
R_ERJ-P06F4303V,R,430 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 430 kΩ 1% 0805 400V,Panasonic,ERJ-P06F4303V,1%,100 ppm/°C,400V,0805,2012,ERJ-P06F,https://www.trustedparts.com/en/search/ERJ-P06F4303V
R_ERJ-P03F4303V,R,430 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 430 kΩ 1% 0603 150V,Panasonic,ERJ-P03F4303V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F4303V
R_ERJ-2GEJ434X,R,430 kΩ,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C301.pdf,RES SMD 430 kΩ 5% 0402 50V,Panasonic,ERJ-2GEJ434X,5%,200 ppm/°C,50V,0402,1005,ERJ-2GEJ,https://www.trustedparts.com/en/search/ERJ-2GEJ434X
R_ERJ-3GEYJ434V,R,430 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C301.pdf,RES SMD 430 kΩ 5% 0603 75V,Panasonic,ERJ-3GEYJ434V,5%,200 ppm/°C,75V,0603,1608,ERJ-3GEYJ,https://www.trustedparts.com/en/search/ERJ-3GEYJ434V
R_ERJ-6GEYJ434V,R,430 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C301.pdf,RES SMD 430 kΩ 5% 0805 150V,Panasonic,ERJ-6GEYJ434V,5%,200 ppm/°C,150V,0805,2012,ERJ-6GEYJ,https://www.trustedparts.com/en/search/ERJ-6GEYJ434V
R_RT0805BRB07430KL,R,430 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07430KL,RES SMD 430 kΩ 0.1% 0805 150V,Yageo,RT0805BRB07430KL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07430KL
R_RT0805BRC07430KL,R,430 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07430KL,RES SMD 430 kΩ 0.1% 0805 150V,Yageo,RT0805BRC07430KL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07430KL
R_RT0805BRD07430KL,R,430 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD07430KL,RES SMD 430 kΩ 0.1% 0805 150V,Yageo,RT0805BRD07430KL,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD07430KL
R_RT0805BRE07430KL,R,430 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE07430KL,RES SMD 430 kΩ 0.1% 0805 150V,Yageo,RT0805BRE07430KL,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE07430KL
R_RT0805DRE07430KL,R,430 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE07430KL,RES SMD 430 kΩ 0.5% 0805 150V,Yageo,RT0805DRE07430KL,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE07430KL
R_RT0805FRE07430KL,R,430 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRE07430KL,RES SMD 430 kΩ 1% 0805 150V,Yageo,RT0805FRE07430KL,1%,50 ppm/°C,150V,0805,2012,RT0805FRE07,https://www.trustedparts.com/en/search/RT0805FRE07430KL
R_RT0805FRD07430KL,R,430 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07430KL,RES SMD 430 kΩ 1% 0805 150V,Yageo,RT0805FRD07430KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07430KL
R_RT1206FRE07430KL,R,430 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE07430KL,RES SMD 430 kΩ 1% 1206 200V,Yageo,RT1206FRE07430KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE07430KL
R_AA0805FR-07430KL,R,430 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07430KL,RES SMD 430 kΩ 1% 0805 150V,Yageo,AA0805FR-07430KL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07430KL
R_ERJ-2RKF4323X,R,432 kΩ,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 432 kΩ 1% 0402 50V,Panasonic,ERJ-2RKF4323X,1%,100 ppm/°C,50V,0402,1005,ERJ-2RKF,https://www.trustedparts.com/en/search/ERJ-2RKF4323X
R_ERJ-3EKF4323V,R,432 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 432 kΩ 1% 0603 75V,Panasonic,ERJ-3EKF4323V,1%,100 ppm/°C,75V,0603,1608,ERJ-3EKF,https://www.trustedparts.com/en/search/ERJ-3EKF4323V
R_ERJ-6ENF4323V,R,432 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 432 kΩ 1% 0805 150V,Panasonic,ERJ-6ENF4323V,1%,100 ppm/°C,150V,0805,2012,ERJ-6ENF,https://www.trustedparts.com/en/search/ERJ-6ENF4323V
R_ERJ-P08F4323V,R,432 kΩ,resistor_footprints:R_1206_3216Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 432 kΩ 1% 1206 500V,Panasonic,ERJ-P08F4323V,1%,100 ppm/°C,500V,1206,3216,ERJ-P08F,https://www.trustedparts.com/en/search/ERJ-P08F4323V
R_ERJ-P06F4323V,R,432 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 432 kΩ 1% 0805 400V,Panasonic,ERJ-P06F4323V,1%,100 ppm/°C,400V,0805,2012,ERJ-P06F,https://www.trustedparts.com/en/search/ERJ-P06F4323V
R_ERJ-P03F4323V,R,432 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 432 kΩ 1% 0603 150V,Panasonic,ERJ-P03F4323V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F4323V
R_RT0805BRB07432KL,R,432 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07432KL,RES SMD 432 kΩ 0.1% 0805 150V,Yageo,RT0805BRB07432KL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07432KL
R_RT0805BRC07432KL,R,432 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07432KL,RES SMD 432 kΩ 0.1% 0805 150V,Yageo,RT0805BRC07432KL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07432KL
R_RT0805BRD07432KL,R,432 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD07432KL,RES SMD 432 kΩ 0.1% 0805 150V,Yageo,RT0805BRD07432KL,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD07432KL
R_RT0805BRE07432KL,R,432 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE07432KL,RES SMD 432 kΩ 0.1% 0805 150V,Yageo,RT0805BRE07432KL,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE07432KL
R_RT0805DRE07432KL,R,432 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE07432KL,RES SMD 432 kΩ 0.5% 0805 150V,Yageo,RT0805DRE07432KL,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE07432KL
R_RT0805FRE07432KL,R,432 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRE07432KL,RES SMD 432 kΩ 1% 0805 150V,Yageo,RT0805FRE07432KL,1%,50 ppm/°C,150V,0805,2012,RT0805FRE07,https://www.trustedparts.com/en/search/RT0805FRE07432KL
R_RT1206FRE07432KL,R,432 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE07432KL,RES SMD 432 kΩ 1% 1206 200V,Yageo,RT1206FRE07432KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE07432KL
R_AA0805FR-07432KL,R,432 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07432KL,RES SMD 432 kΩ 1% 0805 150V,Yageo,AA0805FR-07432KL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07432KL
R_ERJ-2RKF4423X,R,442 kΩ,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 442 kΩ 1% 0402 50V,Panasonic,ERJ-2RKF4423X,1%,100 ppm/°C,50V,0402,1005,ERJ-2RKF,https://www.trustedparts.com/en/search/ERJ-2RKF4423X
R_ERJ-3EKF4423V,R,442 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 442 kΩ 1% 0603 75V,Panasonic,ERJ-3EKF4423V,1%,100 ppm/°C,75V,0603,1608,ERJ-3EKF,https://www.trustedparts.com/en/search/ERJ-3EKF4423V
R_ERJ-6ENF4423V,R,442 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 442 kΩ 1% 0805 150V,Panasonic,ERJ-6ENF4423V,1%,100 ppm/°C,150V,0805,2012,ERJ-6ENF,https://www.trustedparts.com/en/search/ERJ-6ENF4423V
R_ERJ-P08F4423V,R,442 kΩ,resistor_footprints:R_1206_3216Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 442 kΩ 1% 1206 500V,Panasonic,ERJ-P08F4423V,1%,100 ppm/°C,500V,1206,3216,ERJ-P08F,https://www.trustedparts.com/en/search/ERJ-P08F4423V
R_ERJ-P06F4423V,R,442 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 442 kΩ 1% 0805 400V,Panasonic,ERJ-P06F4423V,1%,100 ppm/°C,400V,0805,2012,ERJ-P06F,https://www.trustedparts.com/en/search/ERJ-P06F4423V
R_ERJ-P03F4423V,R,442 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 442 kΩ 1% 0603 150V,Panasonic,ERJ-P03F4423V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F4423V
R_RT0805BRB07442KL,R,442 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07442KL,RES SMD 442 kΩ 0.1% 0805 150V,Yageo,RT0805BRB07442KL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07442KL
R_RT0805BRC07442KL,R,442 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07442KL,RES SMD 442 kΩ 0.1% 0805 150V,Yageo,RT0805BRC07442KL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07442KL
R_RT0805BRD07442KL,R,442 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD07442KL,RES SMD 442 kΩ 0.1% 0805 150V,Yageo,RT0805BRD07442KL,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD07442KL
R_RT0805BRE07442KL,R,442 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE07442KL,RES SMD 442 kΩ 0.1% 0805 150V,Yageo,RT0805BRE07442KL,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE07442KL
R_RT0805DRE07442KL,R,442 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE07442KL,RES SMD 442 kΩ 0.5% 0805 150V,Yageo,RT0805DRE07442KL,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE07442KL
R_RT0805FRE07442KL,R,442 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRE07442KL,RES SMD 442 kΩ 1% 0805 150V,Yageo,RT0805FRE07442KL,1%,50 ppm/°C,150V,0805,2012,RT0805FRE07,https://www.trustedparts.com/en/search/RT0805FRE07442KL
R_RT1206FRE07442KL,R,442 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE07442KL,RES SMD 442 kΩ 1% 1206 200V,Yageo,RT1206FRE07442KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE07442KL
R_AA0805FR-07442KL,R,442 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07442KL,RES SMD 442 kΩ 1% 0805 150V,Yageo,AA0805FR-07442KL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07442KL
R_ERJ-2RKF4533X,R,453 kΩ,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 453 kΩ 1% 0402 50V,Panasonic,ERJ-2RKF4533X,1%,100 ppm/°C,50V,0402,1005,ERJ-2RKF,https://www.trustedparts.com/en/search/ERJ-2RKF4533X
R_ERJ-3EKF4533V,R,453 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 453 kΩ 1% 0603 75V,Panasonic,ERJ-3EKF4533V,1%,100 ppm/°C,75V,0603,1608,ERJ-3EKF,https://www.trustedparts.com/en/search/ERJ-3EKF4533V
R_ERJ-6ENF4533V,R,453 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 453 kΩ 1% 0805 150V,Panasonic,ERJ-6ENF4533V,1%,100 ppm/°C,150V,0805,2012,ERJ-6ENF,https://www.trustedparts.com/en/search/ERJ-6ENF4533V
R_ERJ-P08F4533V,R,453 kΩ,resistor_footprints:R_1206_3216Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 453 kΩ 1% 1206 500V,Panasonic,ERJ-P08F4533V,1%,100 ppm/°C,500V,1206,3216,ERJ-P08F,https://www.trustedparts.com/en/search/ERJ-P08F4533V
R_ERJ-P06F4533V,R,453 kΩ,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 453 kΩ 1% 0805 400V,Panasonic,ERJ-P06F4533V,1%,100 ppm/°C,400V,0805,2012,ERJ-P06F,https://www.trustedparts.com/en/search/ERJ-P06F4533V
R_ERJ-P03F4533V,R,453 kΩ,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 453 kΩ 1% 0603 150V,Panasonic,ERJ-P03F4533V,1%,150 ppm/°C,150V,0603,1608,ERJ-P03F,https://www.trustedparts.com/en/search/ERJ-P03F4533V
R_RT0805BRB07453KL,R,453 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07453KL,RES SMD 453 kΩ 0.1% 0805 150V,Yageo,RT0805BRB07453KL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07453KL
R_RT0805BRC07453KL,R,453 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRC07453KL,RES SMD 453 kΩ 0.1% 0805 150V,Yageo,RT0805BRC07453KL,0.1%,15 ppm/°C,150V,0805,2012,RT0805BRC07,https://www.trustedparts.com/en/search/RT0805BRC07453KL
R_RT0805BRD07453KL,R,453 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD07453KL,RES SMD 453 kΩ 0.1% 0805 150V,Yageo,RT0805BRD07453KL,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD07453KL
R_RT0805BRE07453KL,R,453 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE07453KL,RES SMD 453 kΩ 0.1% 0805 150V,Yageo,RT0805BRE07453KL,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE07453KL
R_RT0805DRE07453KL,R,453 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE07453KL,RES SMD 453 kΩ 0.5% 0805 150V,Yageo,RT0805DRE07453KL,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE07453KL
