Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search
R_RT0805DRE070M39L,R,39 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M39L,RES SMD 39 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M39L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M39L
R_RT0805DRE070M392L,R,39.2 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M392L,RES SMD 39.2 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M392L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M392L
R_RT0805DRE070M402L,R,40.2 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M402L,RES SMD 40.2 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M402L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M402L
R_RT0805DRE070M412L,R,41.2 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M412L,RES SMD 41.2 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M412L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M412L
R_RT0805DRE070M422L,R,42.2 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M422L,RES SMD 42.2 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M422L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M422L
R_RT0805DRE070M43L,R,43 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M43L,RES SMD 43 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M43L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M43L
R_RT0805DRE070M432L,R,43.2 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M432L,RES SMD 43.2 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M432L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M432L
R_RT0805DRE070M442L,R,44.2 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M442L,RES SMD 44.2 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M442L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M442L
R_RT0805DRE070M453L,R,45.3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M453L,RES SMD 45.3 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M453L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M453L
R_RT0805DRE070M464L,R,46.4 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M464L,RES SMD 46.4 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M464L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M464L
R_RT0805DRE070M47L,R,47 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M47L,RES SMD 47 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M47L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M47L
R_RT0805DRE070M475L,R,47.5 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M475L,RES SMD 47.5 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M475L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M475L
R_RT0805DRE070M487L,R,48.7 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M487L,RES SMD 48.7 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M487L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M487L
R_RT0805DRE070M499L,R,49.9 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M499L,RES SMD 49.9 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M499L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M499L
R_RT0805DRE070M51L,R,51 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M51L,RES SMD 51 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M51L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M51L
R_RT0805DRE070M511L,R,51.1 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M511L,RES SMD 51.1 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M511L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M511L
R_RT0805DRE070M523L,R,52.3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M523L,RES SMD 52.3 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M523L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M523L
R_RT0805DRE070M536L,R,53.6 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M536L,RES SMD 53.6 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M536L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M536L
R_RT0805DRE070M549L,R,54.9 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M549L,RES SMD 54.9 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M549L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M549L
R_RT0805DRE070M56L,R,56 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M56L,RES SMD 56 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M56L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M56L
R_RT0805DRE070M562L,R,56.2 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M562L,RES SMD 56.2 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M562L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M562L
R_RT0805DRE070M576L,R,57.6 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M576L,RES SMD 57.6 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M576L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M576L
R_RT0805DRE070M59L,R,59 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M59L,RES SMD 59 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M59L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M59L
R_RT0805DRE070M604L,R,60.4 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M604L,RES SMD 60.4 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M604L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M604L
R_RT0805DRE070M619L,R,61.9 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M619L,RES SMD 61.9 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M619L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M619L
R_RT0805DRE070M62L,R,62 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M62L,RES SMD 62 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M62L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M62L
R_RT0805DRE070M634L,R,63.4 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M634L,RES SMD 63.4 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M634L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M634L
R_RT0805DRE070M649L,R,64.9 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M649L,RES SMD 64.9 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M649L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M649L
R_RT0805DRE070M665L,R,66.5 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M665L,RES SMD 66.5 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M665L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M665L
R_RT0805DRE070M68L,R,68 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M68L,RES SMD 68 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M68L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M68L
R_RT0805DRE070M681L,R,68.1 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M681L,RES SMD 68.1 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M681L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M681L
R_RT0805DRE070M698L,R,69.8 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M698L,RES SMD 69.8 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M698L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M698L
R_RT0805DRE070M715L,R,71.5 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M715L,RES SMD 71.5 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M715L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M715L
R_RT0805DRE070M732L,R,73.2 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M732L,RES SMD 73.2 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M732L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M732L
R_RT0805DRE070M75L,R,75 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M75L,RES SMD 75 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M75L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M75L
R_RT0805DRE070M768L,R,76.8 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M768L,RES SMD 76.8 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M768L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M768L
R_RT0805DRE070M787L,R,78.7 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M787L,RES SMD 78.7 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M787L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M787L
R_RT0805DRE070M806L,R,80.6 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M806L,RES SMD 80.6 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M806L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M806L
R_RT0805DRE070M82L,R,82 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M82L,RES SMD 82 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M82L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M82L
R_RT0805DRE070M825L,R,82.5 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M825L,RES SMD 82.5 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M825L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M825L
R_RT0805DRE070M845L,R,84.5 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M845L,RES SMD 84.5 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M845L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M845L
R_RT0805DRE070M866L,R,86.6 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M866L,RES SMD 86.6 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M866L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M866L
R_RT0805DRE070M887L,R,88.7 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M887L,RES SMD 88.7 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M887L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M887L
R_RT0805DRE070M909L,R,90.9 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M909L,RES SMD 90.9 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M909L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M909L
R_RT0805DRE070M91L,R,91 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M91L,RES SMD 91 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M91L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M91L
R_RT0805DRE070M931L,R,93.1 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M931L,RES SMD 93.1 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M931L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M931L
R_RT0805DRE070M953L,R,95.3 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M953L,RES SMD 95.3 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M953L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M953L
R_RT0805DRE070M976L,R,97.6 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE070M976L,RES SMD 97.6 kΩ 0.5% 0805 150V,Yageo,RT0805DRE070M976L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE070M976L
R_RT0805DRE071ML,R,1 MΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071ML,RES SMD 1 MΩ 0.5% 0805 150V,Yageo,RT0805DRE071ML,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071ML
R_RT0805DRE071M2L,R,1.02 MΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071M2L,RES SMD 1.02 MΩ 0.5% 0805 150V,Yageo,RT0805DRE071M2L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071M2L
R_RT0805DRE071M13L,R,1.13 MΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071M13L,RES SMD 1.13 MΩ 0.5% 0805 150V,Yageo,RT0805DRE071M13L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071M13L
R_RT0805DRE071M5L,R,1.5 MΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071M5L,RES SMD 1.5 MΩ 0.5% 0805 150V,Yageo,RT0805DRE071M5L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071M5L
